text,label
WHAT ADV VERB NOUN ADP DET NOUN ADP NOUN ADJ ADP NUM NOUN PART ADP NOUN,DIFFICULT
WHAT AUX DET ADV VERB NOUN NOUN ADJ ADP NUM NUM NOUN,DIFFICULT
WHAT NOUN VERB ADP DET ADV VERB NOUN ADP PROPN,DIFFICULT
ADP WHAT NOUN CCONJ NOUN AUX PROPN SPACE VERB,EASY
WHAT AUX DET NOUN ADP PROPN PART ADJ NOUN,EASY
WHAT AUX DET NOUN ADP PROPN PART ADJ NOUN,EASY
WHAT AUX DET NOUN ADP PROPN PART,EASY
PROPN NOUN VERB PRON NUM ADP DET ADV NUM WHAT NOUN ADP DET NOUN,EASY
HOW AUX PROPN VERB PRON SCONJ DET NOUN,DIFFICULT
WHAT NOUN VERB PROPN SCONJ DET ADV ADJ ADJ NOUN ADP NUM,EASY
WHERE AUX PROPN AUX DET NOUN ADP,EASY
WHAT AUX DET NOUN ADP PROPN PART ADJ,EASY
WHAT NOUN AUX PROPN PART ADJ NOUN VERB,EASY
WHAT AUX DET NOUN ADP PROPN PART ADJ NOUN,EASY
WHO AUX DET ADJ NOUN NOUN PART VERB DET NOUN DET NOUN NOUN,EASY
WHAT AUX DET NOUN ADP DET ADJ NOUN PROPN AUX DET NOUN ADP,EASY
PROPN PART NOUN VERB DET NOUN ADP PROPN PART WHAT ADP,EASY
DET NOUN PROPN PART NOUN AUX VERB ADP DET NOUN WHICH DET NOUN ADP DET,EASY
WHERE AUX PROPN PART NOUN VERB DET NOUN,EASY
WHAT AUX DET NOUN ADP PROPN PROPN PART ADJ,EASY
PROPN PART PROPN PART ADJ NOUN WHAT,EASY
WHAT AUX DET NOUN ADP DET ADJ NOUN ADP PROPN PART,EASY
WHAT AUX DET NOUN ADP PROPN PART ADJ NOUN DET VERB ADP PROPN,EASY
WHAT AUX DET NOUN ADP DET ADJ NOUN NOUN ADP PROPN PART,EASY
WHAT AUX DET NOUN ADP PROPN PART ADJ,EASY
WHAT AUX DET NOUN ADP PROPN PART ADJ ADJ,EASY
WHAT AUX DET NOUN ADP DET NOUN PRON VERB ADP VERB,EASY
WHEN AUX PRON VERB VERB DET NOUN SCONJ DET NOUN,DIFFICULT
PROPN AUX VERB ADP NUM SCONJ DET ADJ VERB ADJ ADP WHAT,EASY
WHO AUX PRON VERB ADP DET NOUN,DIFFICULT
WHAT AUX DET NOUN ADP PROPN PART ADJ NOUN,EASY
PROPN PART ADJ NOUN AUX WHAT,EASY
WHAT AUX PROPN VERB DET NOUN,EASY
HOW ADJ NOUN ADP NOUN AUX DET ADJ NOUN NOUN VERB,DIFFICULT
WHAT AUX DET NOUN ADP PROPN PART NOUN,EASY
WHAT AUX DET NOUN ADP PROPN PART NOUN SCONJ PRON VERB ADP PROPN,EASY
HOW ADJ NOUN AUX DET PROPN PROPN PROPN PROPN PROPN AUX,DIFFICULT
WHAT AUX DET NOUN ADP DET NOUN VERB CCONJ PROPN CCONJ PROPN PROPN,EASY
WHAT AUX DET NOUN ADP DET NOUN NOUN,EASY
NOUN VERB WHAT SCONJ DET PUNCT ADJ NOUN PRON AUX PART,DIFFICULT
WHAT AUX PROPN VERB SCONJ DET ADJ NOUN ADP DET NOUN,DIFFICULT
WHAT AUX DET NOUN ADP PROPN PART,EASY
WHAT AUX DET VERB ADP DET NOUN SPACE VERB ADP DET,EASY
WHAT AUX PROPN CCONJ PROPN PROPN VERB DET NOUN,EASY
PROPN VERB NOUN ADP WHICH ADJ NOUN ADP DET NOUN NOUN,DIFFICULT
PROPN VERB NUM ADJ NOUN ADP WHAT NOUN ADP PROPN NOUN ADP NUM,EASY
WHO VERB PRON ADP NOUN NUM ADP DET NOUN ADP SPACE PROPN NUM ADJ NUM,EASY
VERB AUX PRON VERB PROPN PROPN,DIFFICULT
HOW AUX PRON VERB PROPN PROPN PROPN,DIFFICULT
HOW AUX PRON VERB PROPN PROPN,DIFFICULT
WHO AUX PROPN VERB SCONJ DET NOUN ADP NOUN,DIFFICULT
WHO AUX PROPN VERB SCONJ ADJ CCONJ ADJ,DIFFICULT
PROPN AUX DET ADV PUNCT ADJ WHOSE NOUN DET WHAT,EASY
PROPN AUX NOUN ADP DET NOUN VERB ADP DET NOUN SCONJ,EASY
WHAT NOUN NOUN AUX DET NOUN PROPN PROPN SPACE CCONJ DET NOUN ADP DET PROPN NOUN,EASY
WHAT AUX DET NOUN ADP PROPN PART ADJ NOUN,EASY
WHO VERB PRON SCONJ NOUN NUM ADP DET NOUN ADP ADJ NOUN PROPN,EASY
HOW AUX PROPN PROPN VERB PRON,DIFFICULT
HOW AUX PROPN PROPN VERB PRON,DIFFICULT
PROPN NOUN VERB PROPN PROPN AUX VERB WHAT,EASY
HOW AUX PRON VERB PROPN,DIFFICULT
WHAT AUX DET NOUN ADP PROPN PART NOUN,EASY
WHO AUX PROPN VERB ADP PROPN NUM DET PROPN PROPN AUX ADV ADV VERB,DIFFICULT
WHICH NOUN NOUN VERB PROPN SCONJ DET PUNCT NOUN NOUN,DIFFICULT
WHICH NOUN VERB ADP DET NOUN VERB PART VERB PROPN ADP NUM,DIFFICULT
WHAT NOUN AUX ADV VERB PART VERB X,DIFFICULT
SCONJ ADP PROPN PART ADJ WHAT PRON PROPN NOUN AUX AUX VERB PART VERB,DIFFICULT
ADP WHAT NOUN AUX DET PROPN NOUN ADP DET NOUN ADP DET PROPN PART NOUN NOUN DET AUX ADV VERB PART VERB PROPN VERB ADP DET,DIFFICULT
WHAT NOUN NOUN VERB PROPN SCONJ NOUN NUM ADP DET NUM PROPN PROPN NOUN,EASY
PROPN VERB PRON ADP WHAT NOUN ADP DET NUM PROPN PROPN NOUN,EASY
WHEN AUX PRON ADP DET PROPN PROPN NOUN,DIFFICULT
WHAT AUX DET NOUN VERB PART AUX VERB,DIFFICULT
WHAT AUX DET ADJ NOUN VERB PART VERB ADJ NOUN,DIFFICULT
WHICH ADJ NOUN AUX PROPN VERB ADP ADP DET NOUN ADP,DIFFICULT
WHO AUX PROPN VERB ADP NUM PART ADV VERB ADJ NOUN ADP PRON ADV SCONJ VERB NOUN,DIFFICULT
NOUN SCONJ VERB ADV ADP DET PROPN NUM NOUN ADP WHAT NOUN,EASY
WHAT AUX DET PROPN NOUN PRON,EASY
WHEN AUX PRON ADV ADP DET PROPN NUM PROPN CCONJ ADP DET NOUN,EASY
WHO VERB SCONJ PROPN AUX DET ADV ADJ NOUN ADP DET ADJ NOUN,EASY
WHICH NOUN VERB PROPN DET PROPN ADP DET PROPN,EASY
WHAT NOUN AUX PROPN VERB ADP NUM,EASY
WHAT NOUN AUX PROPN VERB DET ADP DET PROPN NUM NOUN ADV ADV SCONJ DET NOUN ADP DET NOUN,EASY
WHICH NOUN VERB PROPN SCONJ DET NOUN ADP DET ADJ NOUN,EASY
WHAT AUX DET NOUN ADP DET PROPN PROPN PART,EASY
WHAT AUX DET NOUN ADP DET NOUN DET PROPN PROPN VERB ADP SCONJ DET NOUN,EASY
WHAT NOUN ADP NOUN AUX VERB ADP PROPN ADP NUM,EASY
WHAT AUX PROPN PROPN NOUN ADP PROPN,EASY
DET PROPN PROPN PROPN PROPN PROPN AUX VERB ADP WHAT NOUN,DIFFICULT
HOW ADJ NOUN AUX DET PROPN PROPN PROPN PROPN PROPN NOUN VERB,DIFFICULT
WHAT AUX DET NOUN ADP DET NOUN NOUN DET AUX VERB ADP PROPN,EASY
WHEN AUX PROPN VERB DET NOUN ADP NOUN NOUN,EASY
WHAT AUX DET NOUN ADP DET NOUN NOUN,EASY
WHAT AUX DET NOUN ADP PROPN PART NOUN,EASY
PROPN PART NOUN PART,EASY
PROPN PART NOUN PART NOUN WHAT,EASY
WHO AUX DET NOUN VERB ADP ADP PROPN PART,EASY
WHAT AUX DET NOUN ADP DET PROPN ADP PROPN ADJ NOUN,EASY
WHAT AUX DET NOUN ADP DET NOUN VERB ADP ADP PROPN PROPN ADP NUM DET VERB PROPN NOUN,EASY
WHAT AUX DET NOUN ADP DET ADJ NOUN VERB ADP NUM ADP PROPN CCONJ DET NOUN,EASY
WHAT AUX DET NOUN ADP DET ADJ NOUN PART NOUN NOUN ADP PROPN CCONJ DET ADJ NOUN PART VERB ADP ADP,EASY
WHAT NOUN NOUN AUX VERB ADP DET NOUN,DIFFICULT
WHAT AUX DET NOUN ADP DET NOUN DET PROPN CCONJ NOUN AUX VERB ADP DET NOUN ADP NOUN NOUN,EASY
HOW ADJ ADJ NOUN AUX PRON VERB ADP DET ADJ NOUN ADP DET NOUN,DIFFICULT
WHAT AUX DET NOUN ADP DET NOUN PRON AUX DET NOUN ADP ADP NUM,EASY
HOW ADJ NOUN AUX DET NOUN PROPN VERB ADP VERB ADP DET NOUN ADP PROPN,EASY
PROPN PART VERB NOUN ADP PROPN WHAT,EASY
WHAT ADJ ADJ NOUN AUX VERB DET ADJ NOUN ADP DET NOUN,EASY
WHAT NOUN AUX PROPN PART NOUN PROPN VERB ADP VERB ADP DET,DIFFICULT
WHAT AUX DET VERB NOUN ADP PROPN PART,EASY
WHAT AUX DET NOUN ADP PROPN PART,EASY
WHAT AUX DET NOUN ADP PROPN PART ADJ,EASY
WHAT AUX DET NOUN ADP PROPN PART ADJ NOUN NOUN DET AUX PART DET ADJ,EASY
ADP WHAT NOUN AUX DET PROPN PROPN VERB ADP DET ADJ NOUN ADP NOUN VERB DET NOUN,DIFFICULT
DET PROPN PROPN AUX VERB ADP ADP ADJ NOUN ADP WHAT NOUN,DIFFICULT
WHAT AUX DET NOUN CCONJ NOUN ADP DET NOUN WHOSE NOUN PROPN AUX NOUN ADP,EASY
WHAT AUX DET NOUN ADP DET ADJ NOUN PROPN VERB ADP ADP NUM,EASY
WHAT AUX DET NOUN ADP DET NOUN ADP PROPN PART NUM NOUN NOUN DET VERB ADP DET NOUN ADP,EASY
WHAT AUX DET NOUN ADP DET NOUN WHO VERB PROPN SCONJ DET NOUN WHEN PRON VERB PROPN ADJ NOUN NOUN,EASY
WHAT AUX DET NOUN ADP DET NOUN NOUN PROPN AUX VERB ADP,EASY
WHO VERB SCONJ PROPN VERB ADP PUNCT ADP DET ADJ NOUN ADP DET ADV ADV VERB NOUN,EASY
WHEN PROPN VERB PART VERB DET NOUN ADP DET NOUN WHAT AUX DET ADJ NOUN ADP DET NOUN WHO VERB ADP PRON ADP PROPN,EASY
WHAT NOUN ADP PROPN PART NOUN NOUN AUX PRON VERB VERB ADP VERB ADP,EASY
WHAT AUX DET NUM NOUN ADP NOUN VERB SCONJ PROPN VERB ADP DET ADJ PROPN VERB ADP NOUN,EASY
WHAT NOUN AUX VERB SCONJ DET NUM PROPN VERB ADV VERB ADP,EASY
WHAT AUX DET NOUN ADP PROPN PART,EASY
WHAT NOUN AUX PROPN VERB NOUN ADP ADP NOUN,DIFFICULT
WHAT AUX DET NOUN ADP DET NOUN PROPN VERB VERB ADP ADP PROPN,EASY
WHAT ADJ NOUN AUX PROPN PROPN VERB ADP ADP NOUN ADP PROPN,DIFFICULT
WHO AUX VERB SCONJ DET NOUN ADP DET NOUN ADP NOUN ADP PROPN,EASY
WHAT AUX VERB SCONJ DET NOUN ADP PROPN PART NOUN PART VERB ADP ADJ NOUN,EASY
WHAT AUX DET NOUN ADP PROPN PART WHO PRON VERB ADP,EASY
WHERE AUX PROPN PART NOUN VERB WHEN ADV PRON VERB PRON ADP DET ADJ NOUN ADP,EASY
WHAT AUX DET ADJ NOUN ADP DET NOUN PROPN VERB ADP,EASY
WHAT AUX DET NUM NOUN VERB ADP PROPN PART NOUN SCONJ PRON AUX VERB NOUN CCONJ NOUN,EASY
WHO AUX VERB SCONJ AUX ADP NOUN ADP PROPN PART ADJ NOUN ADP DET PROPN PROPN ADP NUM PROPN,EASY
WHAT NOUN VERB DET NOUN ADP DET NOUN ADP PROPN CCONJ PROPN,DIFFICULT
WHAT NUM NOUN ADP PROPN AUX VERB PART AUX VERB PROPN,EASY
WHAT AUX DET NOUN ADP PROPN PART,EASY
WHAT AUX DET NOUN ADP PROPN PART,EASY
WHAT AUX DET NOUN ADP DET NOUN WHO NOUN VERB PROPN AUX ADJ ADP PROPN PART VERB NOUN,EASY
WHAT AUX PROPN VERB DET NOUN ADP WHICH PRON VERB PROPN CCONJ DET NOUN PART NOUN ADP DET ADJ,EASY
WHAT AUX DET NOUN ADP DET NOUN PROPN VERB ADP DET NOUN VERB ADP ADP PROPN PROPN,EASY
WHAT NOUN AUX PROPN PROPN PART NOUN VERB PROPN SCONJ PRON ADV VERB PART VERB DET,DIFFICULT
HOW ADJ NOUN ADJ AUX PROPN PROPN VERB ADP PROPN,DIFFICULT
WHAT NOUN AUX VERB PART VERB PROPN CCONJ PROPN PART NOUN ADV ADP DET NOUN ADP,DIFFICULT
WHAT NOUN AUX PROPN VERB DET NOUN DET VERB ADP PRON ADP ADJ ADJ NOUN,DIFFICULT
WHAT AUX VERB SCONJ VERB DET ADJ NOUN ADP PROPN PART NOUN ADP DET ADJ,EASY
WHAT NOUN AUX DET NOUN NOUN ADP ADP NOUN PART VERB PROPN VERB,EASY
WHERE AUX PROPN PART NOUN WHERE ADV PRON VERB ADP DET NOUN ADP,EASY
VERB ADP WHAT NOUN AUX PROPN VERB VERB NOUN ADP ADV ADJ NOUN,DIFFICULT
WHEN AUX PROPN VERB NOUN ADP ADJ NOUN,DIFFICULT
WHAT AUX DET NOUN ADP PROPN PART NOUN PART NOUN DET VERB ADP VERB DET NOUN ADP PROPN,EASY
WHAT AUX DET NOUN PROPN AUX DET PROPN VERB ADJ ADP,DIFFICULT
WHAT AUX DET NOUN ADP PROPN PART NOUN PRON VERB ADP NOUN ADP DET NOUN ADP,EASY
WHAT AUX DET NOUN ADP PROPN PART WHERE ADV DET ADJ NOUN VERB AUX VERB SCONJ PROPN CCONJ,EASY
WHAT AUX DET NOUN ADP DET ADJ NOUN ADP NOUN PRON VERB ADP NUM,EASY
WHAT VERB AUX VERB ADP DET NOUN VERB ADP DET NOUN ADP ADJ NOUN ADV SCONJ DET NOUN AUX ADJ,DIFFICULT
WHAT AUX DET NOUN ADP DET NOUN VERB ADP DET PROPN,EASY
WHAT AUX DET NOUN ADP DET NUM NOUN DET VERB DET NOUN ADP ADJ NOUN NOUN,EASY
WHAT AUX DET NOUN ADP DET NUM NOUN VERB ADP PROPN,EASY
WHAT AUX DET NOUN ADP DET NOUN WHO VERB CCONJ PROPN NOUN ADP DET NOUN SCONJ PROPN,EASY
WHAT AUX DET NOUN ADP DET NOUN DET DET PROPN PROPN PROPN VERB,EASY
SCONJ PROPN PART WHO PRON VERB DET NOUN WHO PRON VERB VERB,EASY
WHAT AUX VERB SCONJ DET NOUN ADP DET NOUN NOUN AUX VERB PROPN PART,EASY
WHAT AUX DET NOUN ADP DET ADJ NOUN NOUN NOUN,EASY
WHAT AUX DET NOUN ADP DET NOUN DET VERB PROPN PART,EASY
WHICH NUM NOUN VERB PROPN PART,DIFFICULT
PROPN PROPN VERB ADJ NOUN ADP ADJ NOUN VERB WHICH NOUN,DIFFICULT
WHAT AUX VERB SCONJ PROPN PART ADJ NOUN ADP,EASY
WHAT AUX DET NOUN ADP PROPN PART,EASY
WHO AUX VERB VERB PROPN PART NOUN PART VERB DET ADJ NOUN ADP,EASY
WHAT AUX DET NOUN ADP DET NOUN VERB ADP PROPN PART,EASY
WHOSE NOUN NOUN AUX PROPN VERB ADP DET NOUN,DIFFICULT
HOW ADJ ADJ NOUN AUX PROPN VERB DET ADJ NOUN ADP,EASY
WHAT ADJ NOUN AUX PROPN NUM SYM NUM VERB,EASY
WHAT ADJ NOUN AUX PROPN NUM DET NUM VERB,EASY
DET PROPN PROPN AUX VERB ADP WHO,EASY
WHAT AUX DET NOUN ADP ADJ NOUN ADP PROPN PART NOUN NOUN NUM ADP,EASY
WHICH ADP PROPN PART NOUN VERB ADJ NOUN,DIFFICULT
WHAT NOUN ADP DET AUX PROPN VERB PART VERB DET NOUN,DIFFICULT
PROPN ADV VERB DET NOUN NOUN VERB WHAT NOUN ADP NOUN PRON VERB,DIFFICULT
WHAT AUX VERB SCONJ PUNCT DET NOUN ADP NOUN PUNCT,DIFFICULT
WHAT AUX PROPN VERB DET NOUN AUX VERB ADP ADP NOUN,DIFFICULT
DET NOUN ADP PROPN VERB ADP PROPN PROPN PART NOUN AUX ADV VERB WHO,EASY
PROPN VERB PROPN PART NOUN SCONJ NOUN VERB WHAT,DIFFICULT
PROPN PROPN VERB SCONJ PROPN PART NOUN WHAT PRON VERB PRON,EASY
ADP WHAT NOUN AUX PROPN VERB DET NOUN ADP PROPN,EASY
WHAT PROPN NOUN VERB DET NOUN ADP DET NOUN PROPN VERB ADP PROPN,EASY
WHAT ADJ NOUN VERB PART AUX NOUN ADP PROPN ADP DET NOUN,DIFFICULT
WHAT AUX DET PROPN VERB ADP PROPN NOUN,DIFFICULT
HOW ADJ NOUN AUX VERB ADP NOUN,EASY
HOW AUX DET DET PROPN PROPN VERB DET PROPN NOUN,DIFFICULT
HOW AUX DET PROPN PROPN VERB DET PROPN PROPN,DIFFICULT
WHAT AUX DET NOUN ADP DET PROPN,EASY
WHAT NUM NOUN VERB DET NOUN ADP PROPN PROPN AUX ADV VERB ADJ ADP PROPN PROPN PROPN PROPN PART NOUN ADP ADJ,EASY
WHO AUX DET PROPN PROPN VERB DET NOUN PROPN PROPN PROPN ADP,EASY
WHAT AUX DET NOUN ADP DET SPACE,EASY
WHO VERB DET ADJ NOUN ADP NOUN ADP PROPN PROPN,DIFFICULT
PROPN PUNCT PROPN PROPN VERB SCONJ PROPN PROPN AUX ADV WHAT ADP,EASY
WHY AUX PROPN VERB DET NOUN,EASY
WHEN AUX DET PROPN PROPN VERB ADJ NOUN ADP PROPN,DIFFICULT
WHO AUX VERB PART VERB DET ADJ NOUN ADP PROPN,EASY
WHO VERB DET DET PROPN NOUN SCONJ DET NOUN PART VERB NOUN,DIFFICULT
SCONJ WHAT NOUN AUX NOUN VERB PROPN CCONJ PROPN PART NOUN AUX ADJ ADP,DIFFICULT
PROPN PROPN SPACE VERB SCONJ PROPN VERB ADJ WHAT PRON,EASY
WHO AUX DET PROPN NOUN VERB NOUN ADP,DIFFICULT
DET PROPN PROPN VERB WHAT NOUN ADP NOUN,DIFFICULT
WHAT PROPN NOUN AUX VERB PART VERB ADP NOUN CCONJ ADJ NOUN,DIFFICULT
PRON AUX DET NOUN ADP DET NOUN VERB PART VERB NOUN CCONJ ADJ NOUN ADP PROPN,EASY
WHAT NOUN NOUN AUX VERB ADP DET PROPN PROPN,DIFFICULT
ADP WHAT NOUN AUX PROPN NOUN VERB NOUN,DIFFICULT
WHAT ADJ ADJ NOUN NOUN AUX PROPN VERB DET ADJ NOUN ADP,DIFFICULT
WHAT AUX DET NOUN ADP PROPN PART NOUN NOUN WHO PRON VERB VERB DET,EASY
WHAT AUX DET NOUN ADP DET NOUN VERB ADV ADP DET NOUN ADP DET PROPN PROPN,EASY
WHAT NOUN AUX PROPN VERB SCONJ DET NOUN ADP DET PROPN NOUN,DIFFICULT
WHAT AUX DET NOUN ADP DET ADV PUNCT VERB NOUN NOUN,EASY
WHO VERB ADP ADP DET NOUN ADP PROPN PART ADJ NOUN,EASY
WHAT NOUN VERB DET NOUN ADP DET PROPN,EASY
WHAT AUX DET NOUN ADP DET NOUN DET VERB DET NOUN PUNCT,EASY
VERB NUM NOUN NOUN DET VERB VERB ADP NOUN NOUN ADP NOUN PROPN,EASY
WHAT AUX DET ADJ NOUN ADP NOUN VERB ADP DET PROPN PART VERB CCONJ VERB NOUN,DIFFICULT
WHICH NOUN ADP PROPN PROPN AUX DET ADJ PART VERB NOUN ADP PROPN ADP VERB NOUN,DIFFICULT
WHAT AUX DET NOUN ADP ADJ NOUN VERB DET NOUN NOUN,DIFFICULT
PRON AUX DET NOUN ADP DET ADV PUNCT VERB NOUN VERB ADP PROPN DET VERB ADP DET,EASY
PRON AUX PROPN PART NOUN NOUN ADP DET ADJ PROPN,EASY
WHAT AUX DET NOUN ADP DET PROPN PUNCT VERB,EASY
WHAT VERB NOUN SYM NOUN NOUN AUX VERB PART VERB DET,DIFFICULT
WHAT NOUN ADP NOUN AUX VERB ADP DET PROPN,DIFFICULT
WHERE VERB NOUN VERB PROPN ADP NOUN VERB DET NOUN PART,DIFFICULT
WHAT AUX DET NOUN ADP DET ADJ NOUN VERB ADP PROPN,EASY
WHERE AUX DET NOUN VERB ADP DET ADJ PROPN PROPN PROPN,EASY
WHAT NOUN ADP NOUN AUX DET PROPN NOUN NOUN ADV ADP DET ADJ NOUN,DIFFICULT
WHAT ADJ NOUN NOUN DET NOUN VERB ADP DET PROPN PROPN,DIFFICULT
HOW ADJ NOUN AUX VERB PART VERB NOUN DET VERB DET PROPN PROPN NOUN,DIFFICULT
WHEN AUX PROPN VERB SCONJ ADJ ADP DET PROPN NOUN AUX ADJ ADP PROPN,EASY
WHAT AUX DET NOUN ADP DET PROPN NOUN ADV VERB ADP PROPN CCONJ PROPN,EASY
WHAT AUX DET NOUN ADP DET NOUN NOUN DET VERB ADJ NOUN CCONJ PROPN PUNCT,EASY
WHAT AUX DET NOUN ADP DET NOUN ADP WHICH DET PROPN PROPN PUNCT PROPN NOUN,EASY
WHAT AUX DET NOUN ADP NOUN VERB NOUN NOUN ADP PROPN PART NOUN,EASY
WHAT NOUN AUX VERB ADP PROPN NOUN NOUN,DIFFICULT
WHAT NOUN NOUN AUX AUX VERB ADP ADP DET NOUN ADP PROPN NOUN,DIFFICULT
WHAT NOUN NOUN AUX ADV VERB PART VERB NOUN ADP PROPN CCONJ DET PROPN,DIFFICULT
ADV SCONJ VERB NOUN NOUN ADV ADP PRON WHAT NOUN VERB AUX VERB ADP DET NOUN SCONJ SCONJ PRON AUX ADJ,DIFFICULT
WHAT NOUN ADP NOUN VERB SCONJ NOUN VERB ADP DET NOUN VERB AUX VERB,EASY
ADP WHAT NOUN ADP NOUN AUX NOUN VERB ADP DET PROPN,EASY
WHAT NOUN ADP NOUN NOUN AUX VERB PART VERB NOUN ADP DET PROPN,DIFFICULT
WHAT ADJ NOUN AUX VERB ADP DET NOUN VERB ADP PROPN,EASY
WHAT AUX DET NOUN ADP DET NOUN ADP WHICH PROPN VERB DET NOUN,EASY
WHAT NOUN AUX PROPN VERB ADP NOUN PART VERB PROPN NOUN,EASY
PRON AUX DET NOUN ADP DET NOUN WHICH DET ADJ NOUN VERB PROPN,EASY
WHAT NOUN AUX PROPN VERB ADP ADJ NOUN NOUN ADP NUM,DIFFICULT
WHAT NUM NOUN VERB DET NOUN NOUN ADP NOUN NOUN,DIFFICULT
WHAT AUX NUM NOUN ADP WHICH PROPN AUX VERB ADP NOUN,DIFFICULT
WHAT AUX DET NOUN ADP DET NOUN DET VERB PROPN SCONJ NOUN ADP DET NOUN,EASY
WHICH NOUN VERB DET PROPN ADP DET ADJ ADP DET PROPN NOUN ADP DET PROPN,EASY
HOW ADJ NOUN ADP ADJ PUNCT NOUN NOUN NOUN AUX DET ADJ PUNCT NOUN PROPN NOUN ADP VERB ADP,DIFFICULT
WHAT AUX PROPN ADV VERB NOUN PART VERB WHEN DET PROPN NOUN ADV ADV VERB,DIFFICULT
WHAT NOUN ADP ADJ NOUN AUX PROPN VERB ADP DET PROPN,DIFFICULT
WHAT AUX DET NOUN ADP PROPN PART VERB NOUN DET AUX VERB ADP VERB DET,EASY
WHAT NOUN ADP DET PROPN PROPN VERB AUX VERB PART VERB ADV ADJ CCONJ ADV ADJ NOUN NOUN,EASY
WHAT NOUN VERB AUX VERB PART VERB PROPN PROPN,DIFFICULT
WHAT NOUN VERB AUX VERB PART VERB PROPN PROPN,DIFFICULT
WHAT AUX DET NOUN ADP DET ADJ NOUN DET VERB PROPN,EASY
PROPN PROPN VERB DET NOUN NOUN ADV VERB ADP WHICH ADJ NOUN,DIFFICULT
WHAT VERB AUX VERB PART VERB ADP DET NOUN PART ADV VERB NOUN,DIFFICULT
WHAT NUM ADJ NOUN AUX PROPN VERB ADP NOUN,DIFFICULT
WHAT NOUN VERB AUX VERB SCONJ VERB DET VERB DET NOUN ADP PROPN PROPN NOUN,DIFFICULT
PROPN PROPN VERB DET NOUN NOUN ADV VERB ADP WHICH ADJ NOUN,DIFFICULT
WHAT VERB WHAT NOUN DET NOUN VERB VERB,DIFFICULT
WHAT VERB WHAT NOUN DET NOUN VERB VERB,DIFFICULT
WHERE AUX DET NOUN VERB ADP DET PROPN NOUN,EASY
WHAT NOUN ADP DET PROPN AUX VERB PART VERB NOUN,DIFFICULT
DET PROPN NOUN VERB NOUN ADP WHAT NOUN ADP NOUN,DIFFICULT
WHERE AUX DET NOUN VERB ADP DET PROPN NOUN,EASY
WHAT NOUN ADP DET PROPN AUX VERB PART VERB NOUN,DIFFICULT
WHAT AUX DET NOUN ADP PROPN PART,EASY
WHAT VERB VERB VERB ADP DET NOUN,DIFFICULT
WHAT AUX DET NOUN ADP PROPN PART,EASY
WHAT VERB PROPN VERB ADP DET NOUN,DIFFICULT
WHAT AUX PROPN AUX PART VERB ADP NOUN PART VERB DET NOUN,EASY
WHAT VERB PROPN AUX PART VERB ADP NOUN PART VERB DET NOUN,EASY
WHO AUX DET PROPN ADP PROPN VERB PART VERB ADV ADP PROPN,DIFFICULT
WHERE AUX PROPN VERB ADP PROPN PART,EASY
WHOSE NOUN AUX VERB SCONJ DET NOUN ADP PROPN ADP NOUN PART VERB PROPN,DIFFICULT
WHO AUX DET PROPN ADP PROPN VERB PART VERB ADV ADP DET PROPN NOUN,DIFFICULT
WHERE AUX PROPN VERB ADP PROPN PART,EASY
WHOSE NOUN AUX VERB SCONJ DET NOUN ADP PROPN ADP NOUN PART VERB PROPN,DIFFICULT
WHAT AUX DET NOUN ADP DET ADJ PROPN PROPN NOUN,EASY
WHAT AUX DET NOUN ADP DET ADJ PROPN NOUN,EASY
WHAT AUX DET VERB NOUN ADP DET PROPN ADV PART VERB,EASY
WHO VERB SCONJ DET PROPN PROPN AUX VERB ADP DET NOUN NOUN ADP PROPN PROPN,DIFFICULT
WHAT AUX DET VERB NOUN ADP DET PROPN ADP DET NOUN ADV PART VERB,EASY
WHO VERB SCONJ DET PROPN PROPN PROPN PROPN AUX VERB ADP DET NOUN NOUN ADP PROPN PROPN,DIFFICULT
WHAT NOUN ADP NOUN AUX VERB ADP ADP PUNCT,DIFFICULT
WHAT NOUN ADP NOUN NOUN AUX VERB ADP ADP PUNCT,DIFFICULT
WHAT NOUN VERB NOUN VERB AUX ADJ PART VERB DET PROPN NOUN,DIFFICULT
WHAT AUX ADJ NOUN VERB ADJ PART VERB ADP DET NOUN,DIFFICULT
VERB NOUN ADP DET NOUN VERB ADP DET NOUN VERB ADP WHAT NOUN,DIFFICULT
WHAT AUX ADJ NOUN VERB ADJ PART VERB ADP DET NOUN,DIFFICULT
VERB DET ADJ PUNCT ADJ NOUN ADP DET NOUN VERB ADP DET NOUN WHAT ADP,DIFFICULT
WHO VERB DET NOUN VERB ADP DET NOUN PART NOUN CCONJ,DIFFICULT
WHO VERB DET NOUN VERB ADP DET NOUN NOUN CCONJ NOUN NOUN,DIFFICULT
HOW ADJ NOUN VERB AUX ADP DET NOUN PROPN VERB VERB ADP DET NOUN,DIFFICULT
WHO VERB DET NOUN ADP PROPN PART VERB ADJ NOUN ADP DET NOUN,DIFFICULT
HOW ADJ NOUN VERB AUX ADP DET NOUN PROPN VERB VERB ADP DET NOUN,DIFFICULT
WHAT AUX DET NOUN ADP DET NOUN VERB,EASY
WHAT AUX DET NOUN ADP DET NOUN VERB,EASY
WHAT AUX DET NOUN ADP DET ADJ NOUN,EASY
WHAT AUX DET NOUN ADP DET VERB PROPN,EASY
WHAT AUX DET NOUN ADP DET NOUN DET VERB ADP DET PROPN PROPN PROPN VERB VERB,EASY
