text,label
WHAT	is AUX	being AUX	described VERB	WHEN	simplicity NOUN	of ADP	geometrical ADJ	forms NOUN	are AUX	teamed VERB	with ADP	inspiration NOUN	from ADP	the DET	French ADJ	period NOUN,C1
WHICH	end NOUN	of ADP	the DET	Saxon PROPN	Garden PROPN	is AUX	the DET	Tom PROPN	of ADP	the DET	Unknown ADJ	Soldier PROPN	located VERB	at ADP,B1
WHICH	end NOUN	of ADP	the DET	Caucasian PROPN	Garden PROPN	is AUX	the DET	Tomb PROPN	of ADP	the DET	Unknown ADJ	Soldier PROPN	located VERB	at ADP,B1
WHAT	was AUX	Warsaw PROPN	ranked VERB	the DET	7th ADJ	greatest ADJ	of ADP,B3
WHAT	was AUX	Srodmiescie PROPN	ranked VERB	the DET	7th ADJ	greatest ADJ	of ADP,B3
HOW	many ADJ	companies NOUN	were AUX	listed VERB	on ADP	the DET	WSE PROPN	on ADP	August PROPN	2009 NUM,A1
WHOSE	former ADJ	headquarters NOUN	was AUX	the DET	WSE PROPN	located VERB	in ADP	until ADP	2000 NUM,B1
HOW	many ADJ	companies NOUN	were AUX	listed VERB	on ADP	the DET	WSE PROPN	on ADP	April PROPN	2009 NUM,A1
WHOSE	former ADJ	headquarters NOUN	was AUX	the DET	WSE PROPN	located VERB	until ADP	2009 NUM,B1
HOW	long ADV	has AUX	the DET	imagery NOUN	of ADP	the DET	mermaid NOUN	been AUX	used VERB	by ADP	Warsaw PROPN,D3
HOW	long ADV	has AUX	the DET	imagery NOUN	of ADP	the DET	mermaid NOUN	been AUX	used VERB	by ADP	Sigilium PROPN,D3
WHERE	did AUX	Montcalm PROPN	move VERB	his DET	heaquarter NOUN	to PART	show VERB	strategic ADJ	advancement NOUN,B3
WHERE	did AUX	Montcalm PROPN	move VERB	his DET	heaquarter NOUN	to PART	show VERB	strategic ADJ	retreat NOUN,B3
WHO	ordered VERB	Loudoun PROPN	to PART	attack VERB	Louisbourg PROPN,A2
WHO	ordered VERB	Loudoun PROPN	to PART	defend VERB	Louisbourg PROPN,A2
WHY	did AUX	France PROPN	choose VERB	to PART	give VERB	up ADP	continental ADJ	lands NOUN,C5
WHY	did AUX	France PROPN	choose VERB	to PART	give VERB	up ADP	no DET	continental ADJ	lands NOUN,C5
WHO	used VERB	the DET	concept NOUN	of ADP	antiquity NOUN	in ADP	the DET	study NOUN	of ADP	stationary ADJ	and CCONJ	moving ADJ	objects NOUN,D3
WHAT	has AUX	partical ADJ	physics NOUN	made VERB	to PART	describe VERB	sub-atomic ADJ	forces ADJ,C1
Particle NOUN	physics NOUN	has AUX	created VERB	a DET	Unique PROPN	Model PROPN	to PART	describe VERB	WHAT,C1
There PRON	are AUX	plenty ADJ	of ADP	experiments NOUN	that DET	can VERB	distinguish VERB	whether SCONJ	it PRON	is AUX	the DET	vehicle NOUN	that DET	s VERB	at ADP	rest NOUN	or CCONJ	WHAT,A4
WHAT	concept NOUN	explains VERB	WHY	objects NOUN	continue VERB	in ADP	constant ADJ	motion NOUN,B2
WHO	explained VERB	that SCONJ	inertial ADJ	reference NOUN	frames NOUN	equaled VERB	reference NOUN	frames NOUN	subject ADJ	to ADP	constant ADJ	acceleration NOUN,B2
The DET	concept NOUN	of ADP	inertia NOUN	can VERB	explain VERB	the DET	tendency NOUN	of ADP	people NOUN	to PART	continue VERB	in ADP	WHAT,B2
WHO	explained VERB	that SCONJ	reference NOUN	frames VERB	subject ADJ	to ADP	constant ADJ	deceleration NOUN,B2
WHAT	describes VERB	the DET	proportionality NOUN	of ADP	acceleration NOUN	to ADP	force NOUN	and CCONJ	mass NOUN,C1
WHAT	kind NOUN	of ADP	measurements NOUN	define NOUN	accelerlations NOUN,A1
Deceleration NOUN	can VERB	be AUX	described VERB	through ADP	WHAT,C1
WHAT	does AUX	pushing VERB	and CCONJ	pulling VERB	perceptions NOUN	provide VERB	for ADP	describing VERB	forces NOUN,C1
WHAT	is AUX	used VERB	to PART	quantify VERB	the DET	intuitive ADJ	undestanding NOUN	of ADP	forces NOUN,D3
HOW	are AUX	forces NOUN	classified VERB	with ADP	regard NOUN	to PART	push VERB	and CCONJ	pull VERB	strengt NOUN,A4
HOW	do AUX	you PRON	avoid VERB	problems NOUN	WHEN	determining VERB	forces NOUN	involved VERB	on ADP	an DET	object NOUN	from ADP	two NUM	or CCONJ	more ADJ	sources NOUN,A3
HOW	do AUX	you PRON	determine VERB	the DET	acceleration NOUN	of ADP	a DET	rope NOUN	WHEN	two NUM	people NOUN	are AUX	pulling VERB	it PRON,A3
WHAT	are AUX	classified VERB	as SCONJ	"vintage PUNCT	quantities" ADJ,A4
WHAT	geometric ADJ	shape NOUN	is AUX	used VERB	in ADP	equations NOUN	to PART	determine VERB	net ADJ	force NOUN,D3
WHAT	are AUX	the DET	independant ADJ	components NOUN	of ADP	a DET	vector NOUN	sum NOUN	that DET	has AUX	been AUX	determined VERB	by ADP	scalar ADJ	addition NOUN	of ADP	individual ADJ	vectors NOUN,A3
WHAT	can VERB	scales NOUN	and CCONJ	spring VERB	balances NOUN	measure NOUN	between ADP	two NUM	forces NOUN	by ADP	using VERB	static ADJ	equilibrium NOUN,D3
Objects NOUN	of ADP	constant ADJ	density NOUN	are AUX	proportional ADJ	to ADP	volume NOUN	by ADP	WHAT	force NOUN	to PART	define VERB	standard ADJ	weights NOUN,A1
Complex ADJ	devices NOUN	such ADJ	as SCONJ	weighing NOUN	scales NOUN	are AUX	used VERB	WHEN	measuring VERB	WHAT,D3
All DET	quantitative ADJ	force NOUN	laws NOUN	were AUX	discovered VERB	using VERB	WHAT,D3
WHO	first ADV	described VERB	dynamic ADJ	equilibrium NOUN,C1
WHAT	type NOUN	of ADP	equilibrium NOUN	was AUX	first ADV	described VERB	by ADP	Aristotle PROPN,C1
WHO	concluded VERB	that SCONJ	motion NOUN	in ADP	a DET	constant ADJ	velocity NOUN	was AUX	completely ADV	equivalent ADJ	to ADP	motion NOUN,C5
WHAT	type NOUN	of ADP	measurements NOUN	result VERB	under ADP	Schrodinger PROPN	equations NOUN	WHEN	using VERB	operators NOUN	instead ADV	of ADP	Newtonian ADJ	variables NOUN,D3
WHAT	is AUX	now ADV	described VERB	by ADP	the DET	Newtonian ADJ	equations NOUN,C1
WHAT	used VERB	to PART	be AUX	described VERB	by ADP	the DET	Schrodinger PROPN	equation NOUN,D3
HOW	are AUX	the DET	particle NOUN	forces NOUN	and CCONJ	accelerations NOUN	explained VERB	as SCONJ	by ADP	gauge NOUN	bosons NOUN	exchange NOUN,B2
WHAT	diagrams NOUN	are AUX	used VERB	to PART	simplify VERB	particle NOUN	interactions NOUN	on ADP	a DET	fundamental ADJ	level NOUN,D3
WHO	demonstrated VERB	that SCONJ	electric ADJ	and CCONJ	magnetic ADJ	forces NOUN	were AUX	unified VERB	through ADP	two NUM	consistent ADJ	theories NOUN,C3
WHO	identified VERB	gravity NOUN	as SCONJ	a DET	force NOUN,B1
Newton PROPN	was AUX	instrumental ADJ	in ADP	describing VERB	the DET	characteristics NOUN	of ADP	falling VERB	WHAT,C1
WHAT	was AUX	identified VERB	as SCONJ	a DET	universal ADJ	force NOUN	after ADP	the DET	work NOUN	of ADP	Galileo PROPN,B1
WHAT	is AUX	used VERB	to PART	figure VERB	the DET	relative ADJ	strengh NOUN	of ADP	gravity NOUN,D3
WHAT	is AUX	used VERB	to PART	describe VERB	the DET	weakness NOUN	of ADP	gravity NOUN,D3
WHAT	planet NOUN	did AUX	astrophysisist VERB	predict VERB	to PART	explain VERB	the DET	problems NOUN	with ADP	Mercury PROPN,B2
WHO	first ADV	showed VERB	that SCONJ	Newton's PROPN	Theory PART	of PROPN	Gravity ADP	was PROPN	not AUX	as PART	correct ADV	as ADJ	another SCONJ	theory DET,B3
WHOSE	law NOUN	did AUX	not PART	explain VERB	the DET	orbit NOUN	of ADP	the DET	planet NOUN	Saturn NOUN,B2
The DET	planet NOUN	Vulcan PROPN	was AUX	predicted VERB	to PART	explain VERB	the DET	WHAT	with ADP	planet NOUN	Saturn PROPN,B2
WHAT	theory NOUN	best ADJ	explains VERB	gravity NOUN,B2
WHAT	theory NOUN	least ADJ	best ADJ	describes VERB	gravity NOUN,C1
WHAT	describes VERB	objects VERB	not PART	moving VERB	freely ADV,C1
WHAT	is AUX	the DET	law NOUN	named VERB	that SCONJ	defines VERB	a DET	charge NOUN	moving VERB	through ADP	a DET	magnetic ADJ	field NOUN,A1
WHAT	force NOUN	describes VERB	Lorenzo's PROPN	Law PART,C1
WHO	first ADV	fully ADV	explained VERB	the DET	origins NOUN	of ADP	magnetic ADJ	and CCONJ	electric ADJ	fields NOUN,B2
The DET	origin NOUN	of ADP	WHAT	would VERB	not PART	be AUX	fully ADV	explained VERB	until ADP	1964 NUM,B2
WHAT	was AUX	used VERB	to PART	create VERB	a DET	new ADJ	electromagnetic ADJ	theory NOUN	to PART	reconcile VERB	the DET	troubles NOUN	with ADP	electromagnetic ADJ	theory NOUN	as SCONJ	it PRON	used VERB	to PART	stand VERB,D3
A DET	new ADJ	theory NOUN	of ADP	WHAT	was AUX	developed VERB	using VERB	quantum NOUN	particles NOUN,D3
Quantum PROPN	theory NOUN	was AUX	used VERB	to PART	develop VERB	a DET	new ADJ	theory NOUN	of ADP	WHAT,D3
The DET	successful ADJ	searches NOUN	for ADP	WHAT	showed VERB	that SCONJ	the DET	elementary ADJ	particles NOUN	are AUX	not PART	observable ADJ,B3
HOW	many ADJ	times NOUN	less ADJ	is AUX	the DET	strenght NOUN	of ADP	the DET	weak ADJ	field NOUN	compared VERB	to ADP	the DET	strong ADJ,B3
WHAT	can VERB	be AUX	used VERB	to PART	model VERB	tension NOUN	forces NOUN,D3
WHAT	do AUX	you PRON	use VERB	to PART	let VERB	idea NOUN	strings NOUN	switch VERB	direction NOUN,D3
WHAT	forces NOUN	can VERB	be AUX	modeled VERB	using VERB	ideal ADJ	friction NOUN	strings NOUN,D3
WHAT	forces NOUN	can VERB	be AUX	modeled VERB	using VERB	ideal ADJ	mass NOUN	strings NOUN,D3
WHAT	is AUX	used VERB	to PART	calculate VERB	cross NOUN	section NOUN	area NOUN	in ADP	the DET	volume NOUN	of ADP	an DET	object NOUN,D3
WHAT	is AUX	the DET	force NOUN	equivalent NOUN	of ADP	torque NOUN	compared VERB	to ADP	angular ADJ	momentum NOUN,B3
WHAT	is AUX	the DET	metric ADJ	term NOUN	less ADV	used VERB	than SCONJ	the DET	Newton PROPN,D3
WHAT	is AUX	a DET	very ADV	seldom ADV	used VERB	unit NOUN	of ADP	mass PROPN	in ADP	the DET	metric ADJ	system NOUN,D3
WHAT	seldom ADV	used VERB	term NOUN	of ADP	a DET	unit NOUN	of ADP	force NOUN	equal ADJ	to ADP	1000 NUM	pound NOUN	s PART	of ADP	force NOUN,D3
WHAT	is AUX	the DET	seldom ADV	used VERB	force NOUN	unit NOUN	equal ADJ	to ADP	one NUM	thousand NUM	newtons NOUN,D3
WHAT	force NOUN	leads VERB	to ADP	a DET	commonly ADV	used VERB	unit NOUN	of ADP	mass PROPN,D3
Time PROPN	magazine NOUN	named VERB	her PRON	one NUM	of ADP	the DET	most ADV	100 NUM	WHAT	people NOUN	of ADP	the DET	century NOUN,A1
HOW	did AUX	Beyonce PROPN	describe VERB	herself PRON	as SCONJ	a DET	feminist NOUN,C1
WHAT	magazine NOUN	named VERB	Beyoncé PROPN	as SCONJ	the DET	most ADV	powerful ADJ	female ADJ	musician NOUN	for ADP	2015 NUM,A1
WHEN	did AUX	she PRON	stop VERB	using VERB	her DET	father NOUN	as SCONJ	a DET	manager NOUN,D3
Beyonce PROPN	was AUX	listed VERB	in ADP	2011 NUM	as SCONJ	the DET	highest ADJ	paid VERB	performer ADJ	per ADP	WHAT,A1
WHO	did AUX	she PRON	tell VERB	about ADP	the DET	donation NOUN,C1
WHAT	did AUX	Beyoncé PROPN	name VERB	her DET	daughter NOUN,A1
Beyonce NOUN	described VERB	WHAT	as SCONJ	the DET	"hardest PUNCT	thing ADJ	she NOUN	had PRON	to AUX	endure" PART,C1
WHAT	did AUX	Beyoncé PROPN	describe VERB	as SCONJ	the DET	saddest ADJ	thing NOUN	in ADP	her DET	life NOUN,C1
WHAT	was AUX	the DET	named VERB	of ADP	the DET	song NOUN	dedicated SPACE	to VERB	the ADP	child DET,A1
WHAT	did AUX	Beyoncé PROPN	and CCONJ	Jay PROPN	Z PROPN	name VERB	their DET	daughter NOUN,A1
Beyoncé PROPN	used VERB	words NOUN	from ADP	WHICH	Nigerian ADJ	author NOUN	in ADP	her DET	song NOUN	Flawless NOUN,D3
WHO	listed VERB	her PRON	at ADP	number NOUN	17 NUM	in ADP	their DET	list NOUN	of ADP	Top SPACE	20 PROPN	hot NUM	100 ADJ	Songwriters NUM,A1
Hoe VERB	does AUX	she PRON	describe VERB	Oprah PROPN	Winfrey PROPN,C1
HOW	does AUX	she PRON	describe VERB	Jean- PROPN	Michel PROPN	Basquiat PROPN,C1
HOW	does AUX	she PRON	describe VERB	Jay PROPN	Z PROPN,C1
WHO	does AUX	Beyoncé PROPN	describe VERB	as SCONJ	the DET	definition NOUN	of ADP	inspiration NOUN,C1
WHO	does AUX	Beyoncé PROPN	describe VERB	as SCONJ	lyrical ADJ	and CCONJ	raw ADJ,C1
HOW	has AUX	LA PROPN	Reid PROPN	described VERB	her PRON,C1
HOW	does AUX	Alice PROPN	Jones PROPN	describe VERB	her PRON,C1
Beyonce PROPN	self NOUN	proclaimed VERB	alter PROPN	ego PROPN	is AUX	named VERB	WHAT,A1
HOW	does AUX	she PRON	describe VERB	Sasha PROPN,C1
WHO	did AUX	Beyoncé PROPN	tell VERB	in ADP	February PROPN	2010 NUM	that DET	Sasha PROPN	Fierce PROPN	was AUX	no ADV	longer ADV	needed VERB,C1
WHICH	music NOUN	journalist NOUN	described VERB	Beyonce PROPN	as SCONJ	a DET	"crossover PUNCT	sex NOUN	symbol" NOUN,C1
WHICH	word NOUN	spawned VERB	from ADP	a DET	term NOUN	used VERB	to PART	describe VERB	Beyonce PROPN	in ADP	2006 NUM,D3
WHAT	word NOUN	is AUX	often ADV	used VERB	to PART	describe VERB	Beyonce/ X,D3
Because SCONJ	of ADP	Beyoncé's PROPN	physical PART	shape ADJ	WHAT	slang PRON	term PROPN	has NOUN	been AUX	used AUX	to VERB	describe PART	her VERB,C1
WHAT	TV NOUN	network NOUN	listed VERB	Beyonce PROPN	as SCONJ	number NOUN	1 NUM	on ADP	its DET	100 NUM	Sexiest PROPN	Artists PROPN	list NOUN,A1
VH1 PROPN	listed VERB	her PRON	at ADP	WHAT	number NOUN	on ADP	their DET	100 NUM	Sexiest PROPN	Artists PROPN	list NOUN,A1
WHAT	did AUX	the DET	fans NOUN	used VERB	to PART	be AUX	called VERB,D3
WHAT	is AUX	the DET	latest ADJ	term NOUN	used VERB	to PART	describe VERB	Beyoncé ADJ	fans NOUN,D3
WHICH	French ADJ	magazine NOUN	did AUX	Beyonce PROPN	show VERB	up ADP	on ADP	the DET	cover NOUN	of ADP,B3
WHO	did AUX	Beyoncé PROPN	tell VERB	in ADP	2013 NUM	to PART	only ADV	use VERB	natural ADJ	pictures NOUN	of ADP	her PRON	rather ADV	than SCONJ	retouched VERB	images NOUN,C1
WHAT	did AUX	the DET	Guardian PROPN	name NOUN	her PRON,A1
WHO	stated VERB	that SCONJ	Beyoncé PROPN	is AUX	the DET	most ADV	important ADJ	musician NOUN	of ADP	the DET	21st ADJ	century NOUN,A3
WHICH	publication NOUN	named VERB	Beyoncé PROPN	the DET	Artist PROPN	of ADP	the DET	Decade PROPN,A1
WHICH	band NOUN	listed VERB	Beyonce PROPN	as SCONJ	an DET	inspiration NOUN	on ADP	their DET	latest ADJ	album NOUN,A1
WHAT	type NOUN	of ADP	organism NOUN	was AUX	named VERB	after ADP	Beyonce PROPN	in ADP	2012 NUM,A1
WHO	was AUX	the DET	business NOUN	named VERB	for ADP	in ADP	Beyonce's PROPN	family PART,A1
WHAT	crowdfunding NOUN	platform NOUN	was AUX	used VERB	in ADP	the DET	concert NOUN,D3
HOW	many ADJ	miles NOUN	was AUX	the DET	village NOUN	Frédéric PROPN	born VERB	in ADP	located VERB	to ADP	the DET	west NOUN	of ADP	Warsaw PROPN,B1
Chopin's PROPN	given PART	names VERB	in NOUN	Latin ADP	are PROPN	WHAT,A1
WHAT	version NOUN	of ADP	Frédéric's PROPN	birth PART	name NOUN	did NOUN	he AUX	begin PRON	using VERB	after VERB	arriving ADP	in VERB	France ADP,D3
WHAT	were AUX	the DET	two NUM	kinds NOUN	of ADP	relationships NOUN	stated VERB	as SCONJ	Frédéric PROPN	having VERB	with ADP	his DET	fellow ADJ	Poland PROPN	natives VERB	in ADP	exile NOUN,A3
WHAT	nationality NOUN	is AUX	stated VERB	as SCONJ	the DET	one NUM	Frédéric PROPN	felt VERB	most ADV	identified VERB	by ADP,A3
WHAT	poet NOUN	did AUX	Chopin PROPN	use VERB	verses NOUN	from ADP	for ADP	songs NOUN,D3
WHAT	familial ADJ	role NOUN	was AUX	Albert PROPN	Grzymała PROPN	compared VERB	to ADP	in ADP	regards NOUN	to ADP	Frédéric PROPN,B3
WHO	is AUX	stated VERB	as SCONJ	a DET	jack NOUN	of ADP	all DET	trades NOUN	in ADP	service NOUN	to ADP	Frédéric PROPN,A3
WHAT	is AUX	stated VERB	as SCONJ	a DET	hindrance NOUN	for ADP	Frédéric's PROPN	ability PART	to NOUN	perform PART	in VERB	large ADP	concert ADJ	spaces NOUN,A3
WHAT	are AUX	the DET	three NUM	names NOUN	stated VERB	in ADP	Frédéric's PROPN	letter PART	that NOUN	he SCONJ	had PRON	shown AUX	interest VERB	and NOUN	curiosity CCONJ	in NOUN,A3
WHO	is AUX	stated VERB	as SCONJ	being AUX	in ADP	attendance NOUN	of ADP	Frédéric's PROPN	first PART	performance ADJ	at NOUN	the ADP	Salle DET	Pleyel PROPN	on PROPN	26 ADP	February NUM	1832 PROPN,A3
WHAT	term NOUN	describes VERB	the DET	qualities NOUN	of ADP	the DET	relationship NOUN	between ADP	Frédéric PROPN	and CCONJ	Liszt PROPN,C1
WHAT	three NUM	qualities NOUN	of ADP	Liszt PROPN	are AUX	stated VERB	to PART	have AUX	captivated VERB	Frédéric PROPN,A3
WHAT	did AUX	Frédéric PROPN	label VERB	the DET	place NOUN	in ADP	WHICH	he PRON	placed VERB	Maria PROPN	and CCONJ	her DET	mother's NOUN	letters PART	about NOUN	the ADP	unlikely DET	marriage ADJ,A1
HOW	many ADJ	years NOUN	older ADJ	was AUX	George PROPN	Sand PROPN	compared VERB	to ADP	Frédéric PROPN,B3
WHAT	adjective NOUN	is AUX	used VERB	to PART	describe VERB	Frédéric PROPN	and CCONJ	Sand's PROPN	time PART	together NOUN	during ADV	the ADP	winter DET	of NOUN	1838 ADP,D3
WHAT	condition NOUN	did AUX	Frédéric PROPN	describe VERB	the DET	piano NOUN	that DET	arrived VERB	to ADP	him PRON	through ADP	many ADJ	dangerous ADJ	obstacles NOUN,C1
WHAT	is AUX	stated VERB	as SCONJ	having VERB	a DET	negative ADJ	effect NOUN	on ADP	Frédéric's PROPN	health PART	during NOUN	this ADP	productive DET	time ADJ,A3
Starting VERB	in ADP	WHAT	year NOUN	did AUX	Chopin PROPN	start VERB	showing VERB	evidence NOUN	of ADP	very ADV	bad ADJ	health NOUN,B3
WHEN	did AUX	Chopin PROPN	show VERB	signs NOUN	of ADP	serious ADJ	illness NOUN,B3
WHAT	was AUX	the DET	interest NOUN	Sand PROPN	had AUX	that DET	Chopin PROPN	showed VERB	apathy ADJ	towards ADP,B3
WHAT	can VERB	be AUX	said VERB	of ADP	these DET	works NOUN	compared VERB	to ADP	his DET	work NOUN	in ADP	other ADJ	years NOUN	even ADV	though SCONJ	the DET	quantity NOUN	was AUX	less ADJ,B3
Upon SCONJ	Chopin's PROPN	bicentenary PART	WHO	recommended PRON	a VERB	list DET	of NOUN	WHO	should PRON	perform VERB	Chopin VERB,A1
WHAT	has AUX	stated VERB	that SCONJ	every DET	pianist NOUN	in ADP	the DET	recording NOUN	era NOUN	has AUX	used VERB	Chopin's PROPN	music PART,A3
WHICH	1909 NUM	ballet NOUN	used VERB	Chopin's PROPN	music PART,D3
WHAT	is AUX	listed VERB	as SCONJ	Chopin's PROPN	official PART	cause ADJ	of NOUN	death ADP,A1
WHOSE	piano NOUN	method NOUN	did AUX	Chopin PROPN	use VERB	with ADP	his DET	students NOUN,D3
The DET	Kobylańska PROPN	Catalogue PROPN	was AUX	named VERB	for ADP	WHO,A1
WHAT	pieces NOUN	of ADP	his DET	did AUX	Chopin PROPN	use VERB	to PART	teach VERB	his DET	technique NOUN,D3
Chopin PROPN	often ADV	taught VERB	his DET	piano NOUN	technique NOUN	using VERB	WHAT	form NOUN	of ADP	music NOUN	he PRON	wrote VERB,D3
WHAT	was AUX	described VERB	as SCONJ	"the PUNCT	beginning DET	of NOUN	studies" ADP	by NOUN	Schumann PUNCT,C1
WHAT	did AUX	Chopin PROPN	tell VERB	a DET	student NOUN	is AUX	given VERB	up ADP	in ADP	concerts NOUN,C1
Schumann PROPN	described VERB	Chopin's PROPN	music PART	as NOUN	cannons SCONJ	buried NOUN	in VERB	WHAT,C1
Arthur PROPN	Hutchings PROPN	stated VERB	that SCONJ	Chopin's PROPN	lack PART	of NOUN	WHAT	made PRON	him VERB	special PRON,A3
In ADP	WHAT	suite NOUN	did AUX	Schumann PROPN	name VERB	a DET	work NOUN	for ADP	Chopin PROPN,A1
WHAT	Schumann PROPN	suite NOUN	contained VERB	the DET	name NOUN	of ADP	a DET	piece NOUN	Schumann PROPN	named VERB	for ADP	Chopin PROPN,A1
WHAT	other ADJ	musician NOUN	shows VERB	to PART	have AUX	elements NOUN	of ADP	Chopin PROPN	in ADP	his DET	work NOUN,B3
WHAT	did AUX	the DET	Tibetans PROPN	use VERB	against ADP	Ming PROPN	forays NOUN,D3
HOW	did AUX	the DET	The DET	Columbia PROPN	Encyclopedia PROPN	describe VERB	the DET	Yuan PROPN	dynasty NOUN,C1
HOW	did AUX	the DET	Encyclopedia PROPN	Americana PROPN	describe VERB	the DET	Yuan PROPN	Dynasty PROPN,C1
WHO	showed VERB	a DET	great ADJ	amount NOUN	of ADP	respect NOUN	to ADP	Deshin PROPN	Shekpa PROPN,B3
WHY	did AUX	Yongle PROPN	order VERB	the DET	construction NOUN,A2
WHEN	did AUX	the DET	Hongwu PROPN	Emperor PROPN	use VERB	military ADJ	force NOUN	in ADP	Tibet PROPN,D3
WHO	was AUX	ordered VERB	to PART	force VERB	a DET	Tibetan ADJ	assault NOUN	into ADP	Sichuan PROPN,A2
WHO	used VERB	the DET	the DET	Ordos PROPN	region NOUN	as SCONJ	a DET	place NOUN	to PART	stage VERB	raids NOUN,D3
Since SCONJ	WHAT	century NOUN	has AUX	Sperling NOUN	described VERB	Ming PROPN	and CCONJ	Tibet's PROPN	relation PART	being NOUN	problematic AUX	for ADJ	China ADP,C1
WHO	did AUX	the DET	Ming PROPN	dynasty NOUN	showed VERB	favors NOUN	to ADP,B3
The DET	iPod PROPN	Touch PROPN	uses VERB	WHAT	kind NOUN	of ADP	interface NOUN,D3
WHAT	Apple PROPN	program NOUN	is AUX	used VERB	to PART	communicate VERB	between ADP	computers NOUN	and CCONJ	portable ADJ	devices NOUN,D3
WHAT	processor NOUN	model NOUN	is AUX	used VERB	in ADP	the DET	iPod PROPN	Touch PROPN,D3
In ADP	WHAT	year NOUN	did AUX	iPod PROPN	sales NOUN	show VERB	improvement NOUN,B3
WHAT	other ADJ	popular ADJ	music NOUN	player NOUN	did AUX	Apple PROPN	compare VERB	their DET	new ADJ	product NOUN	to ADP,B3
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	font NOUN	used VERB	prior ADV	to ADP	the DET	release NOUN	of ADP	the DET	iPod PROPN	Mini PROPN,D3
WHAT	software NOUN	did AUX	Apple PROPN	use VERB	as SCONJ	the DET	basis NOUN	for ADP	their DET	iPod PROPN	software NOUN,D3
Name VERB	four NUM	sound NOUN	profiles NOUN	that DET	would VERB	result VERB	in ADP	bass NOUN	distortion NOUN	on ADP	pre-2007 NOUN	iPods PROPN,A1
WHAT	was AUX	the DET	first ADJ	type NOUN	of ADP	connection NOUN	used VERB	by ADP	the DET	iPod PROPN	to PART	charge VERB	and CCONJ	transfer VERB	files NOUN,D3
WHAT	is AUX	the DET	condition NOUN	for ADP	third ADJ	parties NOUN	using VERB	the DET	dock NOUN	connector NOUN,D3
WHAT	type NOUN	of ADP	transmitter NOUN	is AUX	used VERB	in ADP	the DET	iTrip PROPN,D3
WHERE	can VERB	people NOUN	using VERB	iPods PROPN	on ADP	planes NOUN	view VERB	the DET	device's NOUN	interface PART,D3
WHERE	are AUX	the DET	controls NOUN	located VERB	on ADP	the DET	3rd ADJ	gen PROPN	iPod PROPN	Shuffle PROPN,B1
WHAT	other ADJ	device NOUN	shares NOUN	the DET	interface NOUN	used VERB	by ADP	the DET	iPod PROPN	Touch PROPN,D3
HOW	many ADJ	computers NOUN	were AUX	allowed VERB	to PART	play VERB	files NOUN	that DET	used VERB	the DET	FairPlay PROPN	DRM PROPN	system NOUN,D3
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	DRM PROPN	system NOUN	originally ADV	used VERB	by ADP	Apple PROPN	and CCONJ	iTunes PROPN,D3
WHAT	format NOUN	is AUX	used VERB	for ADP	iPod PROPN	game NOUN	files NOUN,D3
WHAT	kind NOUN	program NOUN	is AUX	commonly ADV	used VERB	to PART	move VERB	files NOUN	between ADP	iTunes PROPN	and CCONJ	an DET	iPod PROPN,D3
WHAT	kind NOUN	of ADP	security NOUN	determines VERB	if SCONJ	files NOUN	moved VERB	to ADP	a DET	computer NOUN	can VERB	be AUX	played VERB,A3
In ADP	WHAT	kind NOUN	of ADP	folder NOUN	are AUX	files NOUN	located VERB	in ADP	the DET	iPod PROPN,B1
WHAT	method NOUN	of ADP	file NOUN	recovery NOUN	is AUX	used VERB	to PART	retrieve VERB	data NOUN	from ADP	the DET	iPod PROPN,D3
WHAT	other ADJ	companies NOUN	were AUX	named VERB	in ADP	the DET	suit NOUN	filed VERB	by ADP	Pat-rights PROPN,A1
