text,label
WHAT NOUN ADP DET PROPN PROPN NUM CCONJ NUM SYM NUM NOUN SPACE VERB SCONJ PRON AUX DET ADJ NOUN ADP,B3
WHICH NOUN VERB SCONJ DET ADJ ADJ NOUN VERB AUX VERB SCONJ DET NOUN ADP NUM NOUN,A3
WHICH NOUN VERB SCONJ DET ADJ ADV NOUN VERB AUX VERB SCONJ DET ADJ VERB ADP DET NOUN,A3
WHICH NOUN VERB SCONJ DET ADJ ADV NOUN VERB AUX VERB SCONJ DET NOUN ADP NUM NOUN,A3
WHICH NOUN VERB SCONJ DET ADJ ADJ NOUN VERB AUX VERB SCONJ DET ADJ VERB ADP DET NOUN,A3
HOW ADJ NOUN AUX ADV ADP DET NOUN VERB ADP NOUN ADJ ADJ NOUN NOUN,D3
HOW ADJ NOUN AUX ADV VERB ADP DET NOUN ADP DET PROPN PUNCT PROPN,D3
HOW ADJ NOUN AUX ADV ADP DET NOUN VERB ADP NOUN ADJ ADJ NOUN NOUN,D3
HOW ADJ NOUN AUX ADV VERB ADP DET ADJ NOUN NOUN ADP ADP DET PROPN PUNCT PROPN,D3
ADP WHAT NOUN ADP NOUN VERB ADJ NOUN AUX VERB ADP VERB ADJ NOUN,D3
ADP WHAT NOUN ADP NOUN VERB ADJ NOUN AUX VERB ADP VERB NOUN NOUN,D3
WHICH ADJ NOUN VERB ADJ NOUN VERB ADJ NOUN,D3
WHICH ADJ NOUN VERB ADJ NOUN VERB ADJ NOUN,D3
WHAT AUX DET ADJ NOUN PART VERB DET NOUN ADP ADP PROPN,C1
WHAT AUX DET NOUN PROPN VERB ADP,C2
WHAT AUX DET NOUN PROPN VERB ADP,C2
HOW ADJ NOUN AUX VERB ADP DET PUNCT DET PROPN,B1
WHAT AUX DET PROPN PROPN VERB SCONJ,A1
WHAT AUX VERB ADP PROPN AUX PROPN CCONJ PROPN,B1
DET ADJ NOUN AUX VERB ADP WHAT,D3
WHAT NOUN AUX VERB ADV ADP ADJ NOUN ADV ADP DET NOUN,D3
WHAT NOUN AUX DET PROPN PROPN VERB ADP,B1
WHICH NOUN AUX PROPN VERB PART VERB ADP DET PROPN,D3
WHO VERB DET NOUN ADP DET NOUN ADP DET PROPN,A3
DET ADP ADJ NOUN NOUN AUX VERB ADP WHAT NOUN,B1
DET PROPN PROPN AUX VERB PART VERB WHAT NOUN ADP NOUN,D3
WHICH NOUN AUX VERB SCONJ PROPN PART ADJ NOUN,D3
DET ADJ ADJ NOUN ADP DET PROPN PROPN PROPN ADP PROPN PROPN PROPN AUX VERB ADP WHAT,D3
WHAT NOUN ADP NOUN AUX VERB PART VERB DET PROPN PROPN CCONJ NOUN ADP DET PROPN,D3
WHO AUX VERB VERB DET ADJ NOUN,D3
NOUN PART VERB DET PROPN ADP PROPN AUX VERB ADP WHOM,A3
WHAT AUX NOUN ADP DET PROPN PROPN VERB ADP ADJ NOUN,B3
WHERE AUX VERB NOUN VERB ADP DET PROPN PROPN,A3
WHAT VERB DET NOUN WHICH AUX PART VERB ADP NOUN NUM ADP DET PROPN PROPN,A3
DET PROPN PROPN VERB WHOM,C5
HOW ADJ NOUN VERB NOUN VERB PART VERB DET NOUN,C5
WHAT NOUN AUX VERB ADP VERB NOUN ADP DET ADJ NOUN ADP DET NOUN,D3
WHAT NOUN AUX VERB ADP VERB NOUN ADP DET ADJ NOUN ADP DET NOUN,D3
WHAT NOUN VERB DET NOUN ADP VERB DET NOUN ADP NOUN PART WHICH NOUN VERB PART VERB ADP DET PROPN VERB VERB,D5
VERB DET ADJ NOUN ADP NUM VERB NOUN AUX VERB PART AUX WHAT,A2
WHAT AUX DET NUM ADJ ADJ NOUN AUX VERB SCONJ VERB ADP,C1
ADJ NOUN VERB PROPN PART AUX DET ADJ ADP NUM NOUN WHEN VERB ADP WHOM,B3
ADJ NOUN VERB PROPN PART AUX DET ADJ ADP NUM NOUN WHEN VERB ADP WHOM,B3
ADJ PROPN NOUN ADJ WHO PROPN PRON VERB PROPN WHAT,D2
WHAT NOUN ADP NOUN AUX ADJ NOUN VERB SCONJ ADJ NOUN ADP DET ADJ ADJ NOUN ADP NUM,B1
WHAT NOUN ADP NOUN AUX ADJ NOUN VERB SCONJ ADJ NOUN ADP DET ADJ ADJ NOUN ADP NUM,B1
WHO VERB PRON VERB PROPN PART VERB,A3
DET PROPN AUX ADV ADJ ADP ADJ NOUN SCONJ PRON VERB AUX ADV ADV VERB SCONJ AUX WHAT,C1
DET PROPN AUX ADV ADJ ADP ADJ NOUN SCONJ PRON VERB AUX ADV ADV VERB SCONJ AUX WHAT,C1
NOUN ADV VERB NOUN ADP VERB WHICH NOUN,D3
WHAT ADJ NOUN VERB AUX VERB ADP DET ADJ ADJ NOUN PART VERB DET VERB NOUN,D3
WHAT ADJ NOUN VERB PART AUX VERB ADP DET ADJ ADJ NOUN PART VERB DET VERB NOUN,D3
ADJ NOUN AUX VERB ADP VERB WHICH NOUN ADP NOUN,D3
DET NOUN AUX VERB ADP VERB WHICH NOUN ADP NOUN,D3
WHICH NOUN VERB NOUN ADP NOUN,D5
WHAT NOUN VERB ADJ NOUN,D5
ADJ ADJ NOUN VERB DET PROPN VERB DET NOUN SCONJ AUX WHAT,C1
WHAT AUX VERB ADP DET PROPN PART VERB NOUN ADP ADJ PROPN,D3
DET PROPN VERB PRON SCONJ WHAT VERB ADP DET NOUN,B3
ADJ ADJ NOUN VERB DET PROPN VERB DET NOUN SCONJ AUX WHAT,C1
PROPN VERB ADP WHAT PART VERB DET NOUN,B3
WHAT AUX ADJ NOUN VERB ADP ADP ADJ PUNCT,D3
WHAT AUX PROPN VERB ADP VERB ADP DET NOUN,B3
WHO VERB NOUN ADP DET NOUN ADP DET PROPN PROPN,D3
HOW ADJ ADJ NOUN AUX VERB NOUN,D3
WHICH ADJ NOUN VERB ADJ NOUN PART VERB ADJ NOUN,D3
WHICH PROPN AUX PART VERB VERB DET NOUN ADP PROPN ADP DET ADJ NOUN,B3
WHAT AUX ADJ NOUN VERB DET VERB AUX VERB ADP NOUN,D3
WHAT NOUN AUX DET PROPN VERB ADP DET ADJ PUNCT PROPN PROPN,D3
WHAT PRON AUX PART ADJ NOUN VERB DET VERB AUX VERB,D3
WHEN AUX DET NOUN NOUN ADV VERB PART AUX VERB ADP DET ADJ NOUN,D3
DET NOUN VERB WHAT ADP NOUN CCONJ NOUN SCONJ NOUN CCONJ NOUN,C1
DET NOUN VERB WHAT ADP NOUN CCONJ NOUN SCONJ ADJ ADJ ADJ,C1
WHERE AUX PROPN VERB ADP NOUN ADP NOUN ADP DET PROPN,B3
WHO VERB PROPN SCONJ DET NOUN ADV ADJ NOUN ADP DET NOUN,B3
WHEN AUX PROPN VERB SCONJ DET NOUN ADV ADJ NOUN ADP DET NOUN,B3
WHO VERB PROPN SCONJ NOUN ADV ADJ NOUN ADP DET NOUN,B3
WHEN AUX PROPN VERB SCONJ DET NOUN ADV ADJ NOUN ADP DET NOUN,B3
WHEN AUX PROPN VERB DET NOUN ADP DET PROPN PROPN,A2
WHEN AUX PROPN VERB DET NOUN ADP DET PROPN PROPN,A2
WHY AUX DET VERB ADJ NOUN ADP PROPN VERB DET ADJ PROPN PROPN PART VERB NOUN ADP PROPN ADV ADP DET NOUN ADP DET PROPN PROPN,A2
WHY AUX DET VERB ADJ NOUN ADP PROPN VERB DET ADJ PROPN PROPN PART VERB NOUN ADP PROPN ADV ADP DET NOUN CCONJ DET PROPN PROPN,A2
WHAT AUX AUX VERB WHEN NOUN ADP ADJ NOUN AUX VERB ADP NOUN ADP DET ADJ NOUN,C1
WHAT AUX AUX VERB WHEN NOUN ADP ADJ NOUN AUX VERB ADP NOUN ADP DET ADJ NOUN,C1
WHICH NOUN ADP DET PROPN PROPN AUX DET PROPN ADP DET ADJ PROPN VERB ADP,B1
WHICH NOUN ADP DET PROPN PROPN AUX DET PROPN ADP DET ADJ PROPN VERB ADP,B1
WHAT AUX PROPN VERB DET ADJ ADJ ADP,B3
WHAT AUX PROPN VERB DET ADJ ADJ ADP,B3
HOW ADJ NOUN AUX VERB ADP DET PROPN ADP PROPN NUM,A1
WHOSE ADJ NOUN AUX DET PROPN VERB ADP ADP NUM,B1
HOW ADJ NOUN AUX VERB ADP DET PROPN ADP PROPN NUM,A1
WHOSE ADJ NOUN AUX DET PROPN VERB ADP NUM,B1
HOW ADV AUX DET NOUN ADP DET NOUN AUX VERB ADP PROPN,D3
HOW ADV AUX DET NOUN ADP DET NOUN AUX VERB ADP PROPN,D3
WHERE AUX PROPN VERB DET NOUN PART VERB ADJ NOUN,B3
WHERE AUX PROPN VERB DET NOUN PART VERB ADJ NOUN,B3
WHO VERB PROPN PART VERB PROPN,A2
WHO VERB PROPN PART VERB PROPN,A2
WHY AUX PROPN VERB PART VERB ADP ADJ NOUN,C5
WHY AUX PROPN VERB PART VERB ADP DET ADJ NOUN,C5
WHO VERB DET NOUN ADP NOUN ADP DET NOUN ADP ADJ CCONJ ADJ NOUN,D3
WHAT AUX ADJ NOUN VERB PART VERB ADJ ADJ,C1
NOUN NOUN AUX VERB DET PROPN PROPN PART VERB WHAT,C1
PRON AUX ADJ ADP NOUN DET VERB VERB SCONJ PRON AUX DET NOUN DET VERB ADP NOUN CCONJ WHAT,A4
WHAT NOUN VERB WHY NOUN VERB ADP ADJ NOUN,B2
WHO VERB SCONJ ADJ NOUN NOUN VERB NOUN NOUN ADJ ADP ADJ NOUN,B2
DET NOUN ADP NOUN VERB VERB DET NOUN ADP NOUN PART VERB ADP WHAT,B2
WHO VERB SCONJ NOUN VERB ADJ ADP ADJ NOUN,B2
WHAT VERB DET NOUN ADP NOUN ADP NOUN CCONJ NOUN,C1
WHAT NOUN ADP NOUN NOUN NOUN,A1
NOUN VERB AUX VERB ADP WHAT,C1
WHAT AUX VERB CCONJ VERB NOUN VERB ADP VERB NOUN,C1
WHAT AUX VERB PART VERB DET ADJ NOUN ADP NOUN,D3
HOW AUX NOUN VERB ADP NOUN PART VERB CCONJ VERB NOUN,A4
HOW AUX PRON VERB NOUN WHEN VERB NOUN VERB ADP DET NOUN ADP NUM CCONJ ADJ NOUN,A3
HOW AUX PRON VERB DET NOUN ADP DET NOUN WHEN NUM NOUN AUX VERB PRON,A3
WHAT AUX VERB SCONJ PUNCT ADJ,A4
WHAT ADJ NOUN AUX VERB ADP NOUN PART VERB ADJ NOUN,D3
WHAT AUX DET ADJ NOUN ADP DET NOUN NOUN DET AUX AUX VERB ADP ADJ NOUN ADP ADJ NOUN,A3
WHAT VERB NOUN CCONJ VERB NOUN NOUN ADP NUM NOUN ADP VERB ADJ NOUN,D3
NOUN ADP ADJ NOUN AUX ADJ ADP NOUN ADP WHAT NOUN PART VERB ADJ NOUN,A1
ADJ NOUN ADJ SCONJ NOUN NOUN AUX VERB WHEN VERB WHAT,D3
DET ADJ NOUN NOUN AUX VERB VERB WHAT,D3
WHO ADV VERB ADJ NOUN,C1
WHAT NOUN ADP NOUN AUX ADV VERB ADP PROPN,C1
WHO VERB SCONJ NOUN ADP DET ADJ NOUN AUX ADV ADJ ADP NOUN,C5
WHAT NOUN ADP NOUN VERB ADP PROPN NOUN WHEN VERB NOUN ADV ADP ADJ NOUN,D3
WHAT AUX ADV VERB ADP DET ADJ NOUN,C1
WHAT VERB PART AUX VERB ADP DET PROPN NOUN,D3
HOW AUX DET NOUN NOUN CCONJ NOUN VERB SCONJ ADP NOUN NOUN NOUN,B2
WHAT NOUN AUX VERB PART VERB NOUN NOUN ADP DET ADJ NOUN,D3
WHO VERB SCONJ ADJ CCONJ ADJ NOUN AUX VERB ADP NUM ADJ NOUN,C3
WHO VERB NOUN SCONJ DET NOUN,B1
PROPN AUX ADJ ADP VERB DET NOUN ADP VERB WHAT,C1
WHAT AUX VERB SCONJ DET ADJ NOUN ADP DET NOUN ADP PROPN,B1
WHAT AUX VERB PART VERB DET ADJ NOUN ADP NOUN,D3
WHAT AUX VERB PART VERB DET NOUN ADP NOUN,D3
WHAT NOUN AUX VERB VERB PART VERB DET NOUN ADP PROPN,B2
WHO ADV VERB SCONJ PROPN PART PROPN ADP PROPN AUX PART ADV ADJ SCONJ DET,B3
WHOSE NOUN AUX PART VERB DET NOUN ADP DET NOUN NOUN,B2
DET NOUN PROPN AUX VERB PART VERB DET WHAT ADP NOUN PROPN,B2
WHAT NOUN ADJ VERB NOUN,B2
WHAT NOUN ADJ ADJ VERB NOUN,C1
WHAT VERB VERB PART VERB ADV,C1
WHAT AUX DET NOUN VERB SCONJ VERB DET NOUN VERB ADP DET ADJ NOUN,A1
WHAT NOUN VERB PROPN PART,C1
WHO ADV ADV VERB DET NOUN ADP ADJ CCONJ ADJ NOUN,B2
DET NOUN ADP WHAT VERB PART AUX ADV VERB ADP NUM,B2
WHAT AUX VERB PART VERB DET ADJ ADJ NOUN PART VERB DET NOUN ADP ADJ NOUN SCONJ PRON VERB PART VERB,D3
DET ADJ NOUN ADP WHAT AUX VERB VERB NOUN NOUN,D3
PROPN NOUN AUX VERB PART VERB DET ADJ NOUN ADP WHAT,D3
DET ADJ NOUN ADP WHAT VERB SCONJ DET ADJ NOUN AUX PART ADJ,B3
HOW ADJ NOUN ADJ AUX DET NOUN ADP DET ADJ NOUN VERB ADP DET ADJ,B3
WHAT VERB AUX VERB PART VERB NOUN NOUN,D3
WHAT AUX PRON VERB PART VERB NOUN NOUN VERB NOUN,D3
WHAT NOUN VERB AUX VERB VERB ADJ NOUN NOUN,D3
WHAT NOUN VERB AUX VERB VERB ADJ NOUN NOUN,D3
WHAT AUX VERB PART VERB NOUN NOUN NOUN ADP DET NOUN ADP DET NOUN,D3
WHAT AUX DET NOUN NOUN ADP NOUN VERB ADP ADJ NOUN,B3
WHAT AUX DET ADJ NOUN ADV VERB SCONJ DET PROPN,D3
WHAT AUX DET ADV ADV VERB NOUN ADP PROPN ADP DET ADJ NOUN,D3
WHAT ADV VERB NOUN ADP DET NOUN ADP NOUN ADJ ADP NUM NOUN PART ADP NOUN,D3
WHAT AUX DET ADV VERB NOUN NOUN ADJ ADP NUM NUM NOUN,D3
WHAT NOUN VERB ADP DET ADV VERB NOUN ADP PROPN,D3
PROPN NOUN VERB PRON NUM ADP DET ADV NUM WHAT NOUN ADP DET NOUN,A1
HOW AUX PROPN VERB PRON SCONJ DET NOUN,C1
WHAT NOUN VERB PROPN SCONJ DET ADV ADJ ADJ NOUN ADP NUM,A1
WHEN AUX PRON VERB VERB DET NOUN SCONJ DET NOUN,D3
PROPN AUX VERB ADP NUM SCONJ DET ADJ VERB ADJ ADP WHAT,A1
WHO AUX PRON VERB ADP DET NOUN,C1
WHAT AUX PROPN VERB DET NOUN,A1
NOUN VERB WHAT SCONJ DET PUNCT ADJ NOUN PRON AUX PART,C1
WHAT AUX PROPN VERB SCONJ DET ADJ NOUN ADP DET NOUN,C1
WHAT AUX DET VERB ADP DET NOUN SPACE VERB ADP DET,A1
WHAT AUX PROPN CCONJ PROPN PROPN VERB DET NOUN,A1
PROPN VERB NOUN ADP WHICH ADJ NOUN ADP DET NOUN NOUN,D3
WHO VERB PRON ADP NOUN NUM ADP DET NOUN ADP SPACE PROPN NUM ADJ NUM,A1
VERB AUX PRON VERB PROPN PROPN,C1
HOW AUX PRON VERB PROPN PROPN PROPN,C1
HOW AUX PRON VERB PROPN PROPN,C1
WHO AUX PROPN VERB SCONJ DET NOUN ADP NOUN,C1
WHO AUX PROPN VERB SCONJ ADJ CCONJ ADJ,C1
HOW AUX PROPN PROPN VERB PRON,C1
HOW AUX PROPN PROPN VERB PRON,C1
PROPN NOUN VERB PROPN PROPN AUX VERB WHAT,A1
HOW AUX PRON VERB PROPN,C1
WHO AUX PROPN VERB ADP PROPN NUM DET PROPN PROPN AUX ADV ADV VERB,C1
WHICH NOUN NOUN VERB PROPN SCONJ DET PUNCT NOUN NOUN,C1
WHICH NOUN VERB ADP DET NOUN VERB PART VERB PROPN ADP NUM,D3
WHAT NOUN AUX ADV VERB PART VERB X,D3
SCONJ ADP PROPN PART ADJ WHAT PRON PROPN NOUN AUX AUX VERB PART VERB,C1
WHAT NOUN NOUN VERB PROPN SCONJ NOUN NUM ADP DET NUM PROPN PROPN NOUN,A1
PROPN VERB PRON ADP WHAT NOUN ADP DET NUM PROPN PROPN NOUN,A1
WHAT AUX DET NOUN VERB PART AUX VERB,D3
WHAT AUX DET ADJ NOUN VERB PART VERB ADJ NOUN,D3
WHICH ADJ NOUN AUX PROPN VERB ADP ADP DET NOUN ADP,B3
WHO AUX PROPN VERB ADP NUM PART ADV VERB ADJ NOUN ADP PRON ADV SCONJ VERB NOUN,C1
WHAT AUX DET PROPN NOUN PRON,A1
WHO VERB SCONJ PROPN AUX DET ADV ADJ NOUN ADP DET ADJ NOUN,A3
WHICH NOUN VERB PROPN DET PROPN ADP DET PROPN,A1
WHICH NOUN VERB PROPN SCONJ DET NOUN ADP DET ADJ NOUN,A1
WHAT NOUN ADP NOUN AUX VERB ADP PROPN ADP NUM,A1
WHO AUX DET NOUN VERB ADP ADP PROPN PART,A1
WHAT NOUN NOUN AUX VERB ADP DET NOUN,D3
HOW ADJ NOUN AUX DET NOUN PROPN VERB ADP VERB ADP DET NOUN ADP PROPN,B1
PROPN PART VERB NOUN ADP PROPN WHAT,A1
WHAT NOUN ADP PROPN PART NOUN NOUN AUX PRON VERB VERB ADP VERB ADP,D3
WHAT AUX DET NUM NOUN ADP NOUN VERB SCONJ PROPN VERB ADP DET ADJ PROPN VERB ADP NOUN,A3
WHAT NOUN AUX VERB SCONJ DET NUM PROPN VERB ADV VERB ADP,A3
WHAT NOUN AUX PROPN VERB NOUN ADP ADP NOUN,D3
WHAT ADJ NOUN AUX PROPN PROPN VERB ADP ADP NOUN ADP PROPN,B3
WHO AUX VERB SCONJ DET NOUN ADP DET NOUN ADP NOUN ADP PROPN,A3
WHAT AUX VERB SCONJ DET NOUN ADP PROPN PART NOUN PART VERB ADP ADJ NOUN,A3
WHAT AUX DET NUM NOUN VERB ADP PROPN PART NOUN SCONJ PRON AUX VERB NOUN CCONJ NOUN,A3
WHO AUX VERB SCONJ AUX ADP NOUN ADP PROPN PART ADJ NOUN ADP DET PROPN PROPN ADP NUM PROPN,A3
WHAT NOUN VERB DET NOUN ADP DET NOUN ADP PROPN CCONJ PROPN,C1
WHAT NUM NOUN ADP PROPN AUX VERB PART AUX VERB PROPN,A3
WHAT AUX PROPN VERB DET NOUN ADP WHICH PRON VERB PROPN CCONJ DET NOUN PART NOUN ADP DET ADJ,A1
HOW ADJ NOUN ADJ AUX PROPN PROPN VERB ADP PROPN,B3
WHAT NOUN AUX VERB PART VERB PROPN CCONJ PROPN PART NOUN ADV ADP DET NOUN ADP,D3
WHAT NOUN AUX PROPN VERB DET NOUN DET VERB ADP PRON ADP ADJ ADJ NOUN,C1
WHAT AUX VERB SCONJ VERB DET ADJ NOUN ADP PROPN PART NOUN ADP DET ADJ,A3
VERB ADP WHAT NOUN AUX PROPN VERB VERB NOUN ADP ADV ADJ NOUN,B3
WHEN AUX PROPN VERB NOUN ADP ADJ NOUN,B3
WHAT AUX DET NOUN PROPN AUX DET PROPN VERB ADJ ADP,B3
WHAT VERB AUX VERB ADP DET NOUN VERB ADP DET NOUN ADP ADJ NOUN ADV SCONJ DET NOUN AUX ADJ,B3
SCONJ PROPN PART WHO PRON VERB DET NOUN WHO PRON VERB VERB,A1
WHAT AUX VERB SCONJ DET NOUN ADP DET NOUN NOUN AUX VERB PROPN PART,A3
WHICH NUM NOUN VERB PROPN PART,D3
WHAT AUX VERB SCONJ PROPN PART ADJ NOUN ADP,A1
WHOSE NOUN NOUN AUX PROPN VERB ADP DET NOUN,D3
DET PROPN PROPN AUX VERB ADP WHO,A1
WHAT NOUN ADP DET AUX PROPN VERB PART VERB DET NOUN,D3
PROPN ADV VERB DET NOUN NOUN VERB WHAT NOUN ADP NOUN PRON VERB,D3
WHAT AUX VERB SCONJ PUNCT DET NOUN ADP NOUN PUNCT,C1
WHAT AUX PROPN VERB DET NOUN AUX VERB ADP ADP NOUN,C1
PROPN VERB PROPN PART NOUN SCONJ NOUN VERB WHAT,C1
PROPN PROPN VERB SCONJ PROPN PART NOUN WHAT PRON VERB PRON,A3
ADP WHAT NOUN AUX PROPN VERB DET NOUN ADP PROPN,A1
WHAT PROPN NOUN VERB DET NOUN ADP DET NOUN PROPN VERB ADP PROPN,A1
WHAT ADJ NOUN VERB PART AUX NOUN ADP PROPN ADP DET NOUN,B3
WHAT AUX DET PROPN VERB ADP PROPN NOUN,D3
HOW AUX DET DET PROPN PROPN VERB DET PROPN NOUN,C1
HOW AUX DET PROPN PROPN VERB DET PROPN PROPN,C1
WHO VERB DET ADJ NOUN ADP NOUN ADP PROPN PROPN,B3
WHY AUX PROPN VERB DET NOUN,A2
WHEN AUX DET PROPN PROPN VERB ADJ NOUN ADP PROPN,D3
WHO AUX VERB PART VERB DET ADJ NOUN ADP PROPN,A2
WHO VERB DET DET PROPN NOUN SCONJ DET NOUN PART VERB NOUN,D3
SCONJ WHAT NOUN AUX NOUN VERB PROPN CCONJ PROPN PART NOUN AUX ADJ ADP,C1
WHO AUX DET PROPN NOUN VERB NOUN ADP,B3
DET PROPN PROPN VERB WHAT NOUN ADP NOUN,D3
WHAT PROPN NOUN AUX VERB PART VERB ADP NOUN CCONJ ADJ NOUN,D3
WHAT NOUN NOUN AUX VERB ADP DET PROPN PROPN,D3
ADP WHAT NOUN AUX PROPN NOUN VERB NOUN,B3
WHAT ADJ ADJ NOUN NOUN AUX PROPN VERB DET ADJ NOUN ADP,B3
WHAT AUX DET NOUN ADP DET NOUN VERB ADV ADP DET NOUN ADP DET PROPN PROPN,D3
WHAT NOUN AUX PROPN VERB SCONJ DET NOUN ADP DET PROPN NOUN,D3
VERB NUM NOUN NOUN DET VERB VERB ADP NOUN NOUN ADP NOUN PROPN,A1
WHAT AUX DET ADJ NOUN ADP NOUN VERB ADP DET PROPN PART VERB CCONJ VERB NOUN,D3
WHAT AUX DET NOUN ADP ADJ NOUN VERB DET NOUN NOUN,D3
WHAT NOUN ADP NOUN AUX VERB ADP DET PROPN,D3
WHERE VERB NOUN VERB PROPN ADP NOUN VERB DET NOUN PART,D3
WHERE AUX DET NOUN VERB ADP DET ADJ PROPN PROPN PROPN,B1
WHAT ADJ NOUN NOUN DET NOUN VERB ADP DET PROPN PROPN,D3
HOW ADJ NOUN AUX VERB PART VERB NOUN DET VERB DET PROPN PROPN NOUN,D3
WHAT AUX DET NOUN ADP DET PROPN NOUN ADV VERB ADP PROPN CCONJ PROPN,D3
WHAT NOUN AUX VERB ADP PROPN NOUN NOUN,D3
WHAT NOUN NOUN AUX ADV VERB PART VERB NOUN ADP PROPN CCONJ DET PROPN,D3
WHAT NOUN ADP NOUN VERB SCONJ NOUN VERB ADP DET NOUN VERB AUX VERB,A3
ADP WHAT NOUN ADP NOUN AUX NOUN VERB ADP DET PROPN,B1
WHAT NOUN ADP NOUN NOUN AUX VERB PART VERB NOUN ADP DET PROPN,D3
WHAT ADJ NOUN AUX VERB ADP DET NOUN VERB ADP PROPN,A1
WHAT NUM NOUN VERB DET NOUN NOUN ADP NOUN NOUN,D3
WHAT AUX NUM NOUN ADP WHICH PROPN AUX VERB ADP NOUN,D3
WHAT AUX DET NOUN ADP DET NOUN DET VERB PROPN SCONJ NOUN ADP DET NOUN,D3
WHAT AUX PROPN ADV VERB NOUN PART VERB WHEN DET PROPN NOUN ADV ADV VERB,C1
WHAT NOUN ADP ADJ NOUN AUX PROPN VERB ADP DET PROPN,D3
WHAT NOUN VERB AUX VERB PART VERB PROPN PROPN,D3
WHAT NOUN VERB AUX VERB PART VERB PROPN PROPN,D3
PROPN PROPN VERB DET NOUN NOUN ADV VERB ADP WHICH ADJ NOUN,D3
WHAT VERB AUX VERB PART VERB ADP DET NOUN PART ADV VERB NOUN,D3
WHAT NUM ADJ NOUN AUX PROPN VERB ADP NOUN,D3
WHAT NOUN VERB AUX VERB SCONJ VERB DET VERB DET NOUN ADP PROPN PROPN NOUN,D3
PROPN PROPN VERB DET NOUN NOUN ADV VERB ADP WHICH ADJ NOUN,D3
WHAT VERB WHAT NOUN DET NOUN VERB VERB,B3
WHAT VERB WHAT NOUN DET NOUN VERB VERB,B3
WHERE AUX DET NOUN VERB ADP DET PROPN NOUN,B1
WHAT NOUN ADP DET PROPN AUX VERB PART VERB NOUN,D3
WHERE AUX DET NOUN VERB ADP DET PROPN NOUN,B1
WHAT NOUN ADP DET PROPN AUX VERB PART VERB NOUN,D3
WHAT VERB VERB VERB ADP DET NOUN,C3
WHAT VERB PROPN VERB ADP DET NOUN,C3
WHO AUX DET PROPN ADP PROPN VERB PART VERB ADV ADP PROPN,D3
WHERE AUX PROPN VERB ADP PROPN PART,B1
WHOSE NOUN AUX VERB SCONJ DET NOUN ADP PROPN ADP NOUN PART VERB PROPN,D3
WHO AUX DET PROPN ADP PROPN VERB PART VERB ADV ADP DET PROPN NOUN,D3
WHERE AUX PROPN VERB ADP PROPN PART,B1
WHOSE NOUN AUX VERB SCONJ DET NOUN ADP PROPN ADP NOUN PART VERB PROPN,D3
WHO VERB SCONJ DET PROPN PROPN AUX VERB ADP DET NOUN NOUN ADP PROPN PROPN,D3
WHO VERB SCONJ DET PROPN PROPN PROPN PROPN AUX VERB ADP DET NOUN NOUN ADP PROPN PROPN,D3
WHAT NOUN ADP NOUN AUX VERB ADP ADP PUNCT,D3
WHAT NOUN ADP NOUN NOUN AUX VERB ADP ADP PUNCT,D3
WHAT NOUN VERB NOUN VERB AUX ADJ PART VERB DET PROPN NOUN,D3
WHAT AUX ADJ NOUN VERB ADJ PART VERB ADP DET NOUN,D3
VERB NOUN ADP DET NOUN VERB ADP DET NOUN VERB ADP WHAT NOUN,D3
WHAT AUX ADJ NOUN VERB ADJ PART VERB ADP DET NOUN,D3
VERB DET ADJ PUNCT ADJ NOUN ADP DET NOUN VERB ADP DET NOUN WHAT ADP,D3
WHO VERB DET NOUN VERB ADP DET NOUN PART NOUN CCONJ,D3
WHO VERB DET NOUN VERB ADP DET NOUN NOUN CCONJ NOUN NOUN,D3
HOW ADJ NOUN VERB AUX ADP DET NOUN PROPN VERB VERB ADP DET NOUN,D3
WHO VERB DET NOUN ADP PROPN PART VERB ADJ NOUN ADP DET NOUN,D3
HOW ADJ NOUN VERB AUX ADP DET NOUN PROPN VERB VERB ADP DET NOUN,D3
WHAT NOUN VERB DET NOUN SCONJ DET NOUN ADP VERB DET NOUN ADV PART VERB,A2
WHAT NOUN VERB DET NOUN SCONJ DET NOUN ADP VERB DET NOUN ADV PART VERB,A2
WHERE AUX PROPN PROPN VERB ADP PROPN PROPN PART NOUN ADP PROPN NOUN ADP DET,B3
WHERE AUX PROPN PROPN VERB ADP PROPN PROPN PART NOUN ADP PROPN NOUN ADP DET,B3
WHAT AUX DET NOUN ADP DET NOUN WHICH VERB ADJ NOUN PART VERB ADP PROPN PROPN CCONJ PROPN PROPN,B1
WHAT AUX DET NOUN ADP DET NOUN WHICH VERB ADJ NOUN VERB ADP PROPN PROPN CCONJ PROPN PROPN,B1
WHAT NOUN ADP NOUN AUX VERB PART AUX ADP PROPN PART,D3
WHO VERB PROPN PRON AUX NUM NOUN PART VERB DET NOUN,C1
ADP WHAT NOUN AUX PROPN PROPN VERB SCONJ DET NOUN ADP PROPN PROPN,B1
HOW ADJ ADJ NOUN AUX VERB ADP DET VERB NOUN ADP PROPN,D3
WHICH NOUN NOUN AUX PROPN PROPN VERB SCONJ DET NOUN,A1
WHAT AUX NUM NOUN VERB ADP VERB PROPN,D3
WHAT NOUN ADP NOUN AUX VERB PART VERB DET NOUN,D3
WHAT NOUN AUX VERB ADP DET NOUN SCONJ DET PROPN PROPN,D3
